0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.6630463004112244,0.6998703479766846,4.721975699339964e-07,0.6287207007408142,0.6759684681892395,-0.01586078479886055,0.6127605438232422,0.6275095343589783,-0.023649537935853004,0.632724940776825,0.582538366317749,-0.03255997970700264,0.6542861461639404,0.5550263524055481,-0.04034697264432907,0.6033720970153809,0.5531655550003052,-0.008021109737455845,0.584306001663208,0.49281251430511475,-0.021470526233315468,0.5736599564552307,0.45261451601982117,-0.031054895371198654,0.5656191110610962,0.4190351366996765,-0.03750784695148468,0.6324091553688049,0.544354259967804,-0.012081192806363106,0.6342311501502991,0.4712679386138916,-0.026985520496964455,0.63698410987854,0.42295199632644653,-0.03726141154766083,0.640618622303009,0.3830442428588867,-0.041892025619745255,0.6590973734855652,0.5562507510185242,-0.01860063336789608,0.6660617589950562,0.5216314196586609,-0.042011458426713943,0.6572920680046082,0.5650936365127563,-0.04435139149427414,0.6521230936050415,0.5986635684967041,-0.038251858204603195,0.681316614151001,0.5803449153900146,-0.026418978348374367,0.6822264790534973,0.5565088391304016,-0.045688703656196594,0.6718699336051941,0.5875364542007446,-0.04340090975165367,0.6646088361740112,0.6148484945297241,-0.036232199519872665
0.6641524434089661,0.7040368318557739,4.951895675731066e-07,0.6300167441368103,0.678548276424408,-0.014547169208526611,0.6140642166137695,0.6274991631507874,-0.022314710542559624,0.6301589608192444,0.5826184153556824,-0.03167002275586128,0.650366485118866,0.5542917847633362,-0.04025014117360115,0.6018418669700623,0.5516490340232849,-0.007931217551231384,0.5826402306556702,0.49153995513916016,-0.020373744890093803,0.5714199542999268,0.4525683522224426,-0.027998164296150208,0.5626431703567505,0.42071104049682617,-0.03260518237948418,0.6307820081710815,0.5441016554832458,-0.012845342978835106,0.6337684988975525,0.46768778562545776,-0.027263252064585686,0.6366410851478577,0.41950613260269165,-0.03635917231440544,0.6405189633369446,0.3819649815559387,-0.03976237401366234,0.6577968597412109,0.5565901398658752,-0.020068909972906113,0.6648815870285034,0.5230041146278381,-0.04317443445324898,0.6557494401931763,0.5691738128662109,-0.045499976724386215,0.650483250617981,0.6026409268379211,-0.03923856467008591,0.6806079745292664,0.580712080001831,-0.02834984101355076,0.6803905963897705,0.5566941499710083,-0.0455985888838768,0.6709798574447632,0.590294599533081,-0.04223000258207321,0.6650258898735046,0.6178334951400757,-0.034731198102235794
0.6642665266990662,0.7044943571090698,4.7536789793412026e-07,0.6299259662628174,0.6785196661949158,-0.014185753650963306,0.6138493418693542,0.6269525289535522,-0.022320998832583427,0.6310811638832092,0.583240270614624,-0.03209097683429718,0.6532160043716431,0.5563649535179138,-0.04125819727778435,0.6042114496231079,0.5485385656356812,-0.009792200289666653,0.5854378938674927,0.48837870359420776,-0.02228568121790886,0.5741715431213379,0.4502241015434265,-0.029613317921757698,0.5658470392227173,0.41867220401763916,-0.034135602414608,0.6330181956291199,0.5423001646995544,-0.015214814804494381,0.6350513100624084,0.46621090173721313,-0.02913859859108925,0.6375607848167419,0.41901296377182007,-0.037761885672807693,0.6418347954750061,0.381913959980011,-0.041285440325737,0.6600729823112488,0.5557075142860413,-0.02282336726784706,0.6673778891563416,0.5224520564079285,-0.044940561056137085,0.6573783755302429,0.5689972639083862,-0.04729355126619339,0.65169757604599,0.6017647981643677,-0.04174255207180977,0.6828100085258484,0.5802629590034485,-0.03153260797262192,0.6815661191940308,0.559116005897522,-0.04797699674963951,0.6717719435691833,0.5927844643592834,-0.04497038945555687,0.6660830974578857,0.6187888979911804,-0.03828417509794235
0.6647874116897583,0.7047016620635986,4.994109303879668e-07,0.6308565139770508,0.676196813583374,-0.015597530640661716,0.6152167916297913,0.6244608759880066,-0.02386297471821308,0.6340559124946594,0.5787354707717896,-0.0335821807384491,0.6565511226654053,0.5500443577766418,-0.04245404526591301,0.6028005480766296,0.5492108464241028,-0.008232333697378635,0.5839183330535889,0.48986151814460754,-0.021025558933615685,0.573017418384552,0.4514441192150116,-0.028824100270867348,0.5648448467254639,0.41945981979370117,-0.03357881307601929,0.6315990686416626,0.5420771837234497,-0.012673594057559967,0.6340967416763306,0.4650775194168091,-0.02726239524781704,0.6374331712722778,0.4171335697174072,-0.03629881516098976,0.6421329975128174,0.3788486123085022,-0.039665888994932175,0.6586635112762451,0.5554704070091248,-0.019556909799575806,0.6661896109580994,0.5235232710838318,-0.04267237335443497,0.6566329002380371,0.5718115568161011,-0.044468238949775696,0.6513996124267578,0.6049845814704895,-0.037806589156389236,0.6814785599708557,0.5805771350860596,-0.027642887085676193,0.6807560920715332,0.5587682723999023,-0.044459663331508636,0.6712932586669922,0.5935424566268921,-0.040547605603933334,0.6657311320304871,0.6196116805076599,-0.03276706114411354
0.6647163033485413,0.7058238387107849,4.917428100270627e-07,0.6310274004936218,0.6769270896911621,-0.01429296936839819,0.6151077747344971,0.6250654458999634,-0.022365249693393707,0.631475567817688,0.5801169276237488,-0.032217200845479965,0.6532315015792847,0.5516327619552612,-0.04136032983660698,0.6029791831970215,0.5491448640823364,-0.007705622352659702,0.5848789811134338,0.4881506562232971,-0.020227139815688133,0.5740081071853638,0.4496743083000183,-0.02775888703763485,0.5658538341522217,0.4175473153591156,-0.032241564244031906,0.631436288356781,0.5431779026985168,-0.012985642068088055,0.6342540383338928,0.46518486738204956,-0.027208056300878525,0.6372184157371521,0.41748112440109253,-0.036019083112478256,0.6414672136306763,0.3798179626464844,-0.03931859880685806,0.658492386341095,0.5568321943283081,-0.020572984591126442,0.6660906672477722,0.523486852645874,-0.04353124648332596,0.6565731763839722,0.571519136428833,-0.04561245068907738,0.6512408256530762,0.6048870086669922,-0.03924740478396416,0.6812734007835388,0.5817620158195496,-0.02921246364712715,0.6807740926742554,0.557942271232605,-0.0458039715886116,0.6714816093444824,0.5927355885505676,-0.0418323315680027,0.6660429239273071,0.6195651292800903,-0.034126944839954376
0.6668139100074768,0.7049011588096619,4.918495619676833e-07,0.6334962248802185,0.6766441464424133,-0.016107449308037758,0.6171967387199402,0.6232490539550781,-0.02447998709976673,0.6339496970176697,0.5754548907279968,-0.03392873331904411,0.6555458307266235,0.5432393550872803,-0.04238297790288925,0.6026588678359985,0.549058198928833,-0.009126538410782814,0.5844709277153015,0.48880326747894287,-0.021941857412457466,0.5734222531318665,0.4505887031555176,-0.029546065255999565,0.5649032592773438,0.41865476965904236,-0.034169767051935196,0.6308373808860779,0.5419533848762512,-0.013061904348433018,0.6335397958755493,0.4642157256603241,-0.02769518457353115,0.6373207569122314,0.41776639223098755,-0.03644077479839325,0.6422114372253418,0.3804362416267395,-0.03957511857151985,0.657631516456604,0.554806649684906,-0.019407067447900772,0.6664374470710754,0.5245553255081177,-0.04258643090724945,0.657200038433075,0.5731905698776245,-0.04431552439928055,0.6518381237983704,0.6059693694114685,-0.03771578148007393,0.6802601218223572,0.5785905718803406,-0.026981906965374947,0.6804835796356201,0.5588779449462891,-0.0442638173699379,0.6716180443763733,0.594890296459198,-0.04068403318524361,0.6661856770515442,0.6213500499725342,-0.03311106190085411
0.6670730113983154,0.7043175101280212,5.134339744472527e-07,0.6335495114326477,0.6760305762290955,-0.01729656010866165,0.6173566579818726,0.623503565788269,-0.026082659140229225,0.6343179941177368,0.5744903683662415,-0.035685617476701736,0.6552858352661133,0.5401045680046082,-0.04418648034334183,0.6016963124275208,0.5488829612731934,-0.009343720972537994,0.5834987163543701,0.48692941665649414,-0.0215324517339468,0.5728328227996826,0.4484174847602844,-0.02895500883460045,0.5644721388816833,0.41671109199523926,-0.033505238592624664,0.6303372383117676,0.5418826341629028,-0.012452858500182629,0.6337227821350098,0.4643299877643585,-0.02580515667796135,0.6376082301139832,0.41744157671928406,-0.0339517816901207,0.6418742537498474,0.38115185499191284,-0.037016384303569794,0.6571144461631775,0.555155873298645,-0.01824180781841278,0.6660592555999756,0.5236973762512207,-0.04059150815010071,0.6572403907775879,0.5711924433708191,-0.04288700968027115,0.6511507630348206,0.6035010814666748,-0.03703347593545914,0.6795994639396667,0.5790683031082153,-0.02534603513777256,0.6804628372192383,0.5575369596481323,-0.04269225150346756,0.67169189453125,0.593119740486145,-0.039917219430208206,0.6654261350631714,0.6200010180473328,-0.03309301659464836
0.666935384273529,0.7044629454612732,5.212608584770351e-07,0.6325885057449341,0.6752672791481018,-0.01731211505830288,0.6175935864448547,0.6212032437324524,-0.025637179613113403,0.6358462572097778,0.5725423693656921,-0.03482131287455559,0.6569738984107971,0.5382962226867676,-0.042797863483428955,0.6018532514572144,0.5487002730369568,-0.008257576264441013,0.5834867358207703,0.48652297258377075,-0.020094752311706543,0.5725638270378113,0.44833940267562866,-0.027141286060214043,0.5640450119972229,0.4166297912597656,-0.031365957111120224,0.6301862001419067,0.5418938398361206,-0.011319910176098347,0.6336891055107117,0.46438997983932495,-0.02485412359237671,0.6369703412055969,0.41737595200538635,-0.03331518545746803,0.6413329243659973,0.3803757429122925,-0.03640960529446602,0.6570734977722168,0.5551295280456543,-0.01709051802754402,0.6656010150909424,0.5254510641098022,-0.03921020030975342,0.6567555665969849,0.5735576152801514,-0.041355859488248825,0.6513515114784241,0.6046246290206909,-0.03526666760444641,0.6800241470336914,0.5786485075950623,-0.024258146062493324,0.6806209683418274,0.5568666458129883,-0.0406988188624382,0.6720180511474609,0.5922733545303345,-0.0374126099050045,0.6664971113204956,0.617476224899292,-0.030282359570264816
0.6668121814727783,0.7039126753807068,5.38791880444478e-07,0.6324482560157776,0.6742901802062988,-0.018248964101076126,0.6176155209541321,0.6197237968444824,-0.026799453422427177,0.6354035139083862,0.570672333240509,-0.03585059568285942,0.6556414365768433,0.535663366317749,-0.04363750293850899,0.6010293364524841,0.5475103259086609,-0.00869219284504652,0.5830764174461365,0.4858403205871582,-0.02075250633060932,0.5722887516021729,0.4475511610507965,-0.027904998511075974,0.5639383792877197,0.41588807106018066,-0.032108064740896225,0.6293864846229553,0.5413154363632202,-0.011150125414133072,0.6328032612800598,0.46334582567214966,-0.02496752142906189,0.6364693641662598,0.4168284237384796,-0.033390093594789505,0.6410518288612366,0.3801058530807495,-0.036227528005838394,0.6562667489051819,0.5552396774291992,-0.01638430915772915,0.6651278734207153,0.526390790939331,-0.03891940042376518,0.6561987996101379,0.5748389959335327,-0.04122437909245491,0.6503570079803467,0.6054443120956421,-0.035042744129896164,0.6789480447769165,0.5792044997215271,-0.023025032132864,0.6794930696487427,0.5588186383247375,-0.040042757987976074,0.6709219217300415,0.594925045967102,-0.036997292190790176,0.6648068428039551,0.6194289922714233,-0.029822245240211487
0.6664374470710754,0.7017735242843628,5.149951789462648e-07,0.6319006085395813,0.6726447343826294,-0.017634239047765732,0.6165893077850342,0.6183817982673645,-0.026231346651911736,0.6356455683708191,0.5698381662368774,-0.035540997982025146,0.6568004488945007,0.5354501008987427,-0.04370097815990448,0.601097822189331,0.5472707748413086,-0.009594886563718319,0.5829858183860779,0.48458409309387207,-0.02169007435441017,0.5724304914474487,0.4462183117866516,-0.028786811977624893,0.564224898815155,0.41468000411987305,-0.03298572823405266,0.6294212937355042,0.5404800176620483,-0.012343056499958038,0.632742166519165,0.46368902921676636,-0.025749571621418,0.6363521814346313,0.41712599992752075,-0.03377540409564972,0.6408860087394714,0.3809505105018616,-0.036588773131370544,0.6563624739646912,0.5534964799880981,-0.017781896516680717,0.6653279066085815,0.5254642367362976,-0.03982311859726906,0.6565195322036743,0.5731371641159058,-0.042064107954502106,0.650892972946167,0.604613721370697,-0.03611964359879494,0.6793327331542969,0.5767379403114319,-0.02464023046195507,0.6799203157424927,0.557266354560852,-0.041667450219392776,0.6712679862976074,0.5925043225288391,-0.03892005607485771,0.6652502417564392,0.6181779503822327,-0.032081738114356995
