0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.7364038228988647,0.8084466457366943,3.0528377692462527e-07,0.6670461297035217,0.7894401550292969,-0.015471909195184708,0.6170868277549744,0.7189388275146484,-0.016372036188840866,0.591192364692688,0.6539062261581421,-0.01777581311762333,0.5583548545837402,0.6153455376625061,-0.018737750127911568,0.6493421792984009,0.6057606339454651,0.012666839174926281,0.6200252175331116,0.5318121314048767,0.006000870373100042,0.6043028235435486,0.48599615693092346,-0.0053879800252616405,0.5919315814971924,0.44182318449020386,-0.015858888626098633,0.6864151954650879,0.5816835761070251,0.006854691542685032,0.672305166721344,0.4916127920150757,0.002604440087452531,0.6656907200813293,0.43115824460983276,-0.008708933368325233,0.6604152917861938,0.3831303119659424,-0.01844015344977379,0.7212605476379395,0.58119136095047,-0.003882254473865032,0.7132883667945862,0.49708640575408936,-0.01287851482629776,0.7062718868255615,0.4460906982421875,-0.022898873314261436,0.698409914970398,0.39996206760406494,-0.031103666871786118,0.7565670609474182,0.5952194333076477,-0.017142878845334053,0.7550058364868164,0.5247611999511719,-0.027124620974063873,0.7519887685775757,0.4812329411506653,-0.0319528803229332,0.7469925880432129,0.43810299038887024,-0.03619817644357681
0.739407479763031,0.8226594924926758,2.3266501614216395e-07,0.6719700694084167,0.7960364818572998,-0.01584382727742195,0.6224551796913147,0.7200520038604736,-0.01721825636923313,0.5970793962478638,0.6517044305801392,-0.01880529895424843,0.5665099620819092,0.613334596157074,-0.020003102719783783,0.6568816304206848,0.6052688360214233,0.007707738783210516,0.6294815540313721,0.5295659303665161,-0.001650427933782339,0.6133303642272949,0.4836290180683136,-0.013799868524074554,0.6010642051696777,0.44113558530807495,-0.02381819486618042,0.693168044090271,0.584308922290802,0.0031117203179746866,0.6798785924911499,0.49373894929885864,-0.0018935808911919594,0.6714980602264404,0.43692347407341003,-0.010985568165779114,0.6650413870811462,0.39291152358055115,-0.01878350041806698,0.7277303338050842,0.5845292210578918,-0.00618151156231761,0.7222115397453308,0.5002890825271606,-0.013511904515326023,0.7160385847091675,0.4509578347206116,-0.019259294494986534,0.7093008756637573,0.4094855785369873,-0.024494927376508713,0.7620687484741211,0.6002287864685059,-0.018314076587557793,0.7641690969467163,0.5316985249519348,-0.02601064369082451,0.7633861899375916,0.48904961347579956,-0.027960117906332016,0.7612386345863342,0.45056530833244324,-0.029758669435977936
0.7419395446777344,0.8247475028038025,2.6454949875187594e-07,0.6756821274757385,0.7895244359970093,-0.015464486554265022,0.628740668296814,0.7080844640731812,-0.016329389065504074,0.6059268712997437,0.6378751993179321,-0.01775764860212803,0.5772780179977417,0.5948010087013245,-0.01886502280831337,0.6682112812995911,0.5963466763496399,0.009332653135061264,0.6451074481010437,0.517844557762146,0.0003704771806951612,0.6313738822937012,0.4700964093208313,-0.011719835922122002,0.620560884475708,0.4250285029411316,-0.022132588550448418,0.7070090770721436,0.5788054466247559,0.004227486439049244,0.7016069293022156,0.48841118812561035,-0.0009900288423523307,0.6981076598167419,0.4304226040840149,-0.01137172058224678,0.6950095295906067,0.3821396827697754,-0.020539062097668648,0.7424589395523071,0.5821838974952698,-0.005625132005661726,0.7425857782363892,0.49840056896209717,-0.0135044539347291,0.7387478947639465,0.4479179382324219,-0.020414477214217186,0.7332160472869873,0.40260782837867737,-0.02681160718202591,0.7759206891059875,0.6008197665214539,-0.01826750487089157,0.7820188999176025,0.5339982509613037,-0.026353536173701286,0.7834712266921997,0.4902282655239105,-0.02879718691110611,0.7830239534378052,0.4492151737213135,-0.031316593289375305
0.7456643581390381,0.8231399655342102,2.73837713393732e-07,0.6782991886138916,0.7853097915649414,-0.015491371043026447,0.6330710649490356,0.7022697925567627,-0.015816085040569305,0.612812876701355,0.6299691200256348,-0.016549602150917053,0.5847114324569702,0.5873176455497742,-0.01714365929365158,0.6760883331298828,0.5934730768203735,0.010365611873567104,0.6545976400375366,0.514110803604126,0.0020766803063452244,0.6422528028488159,0.46530643105506897,-0.00988079234957695,0.6332056522369385,0.41865384578704834,-0.020364204421639442,0.7149878740310669,0.5762912034988403,0.00533410394564271,0.7119367718696594,0.4827905297279358,0.0004643562133423984,0.7101168036460876,0.42313098907470703,-0.010229735635221004,0.7085112929344177,0.37357473373413086,-0.019743645563721657,0.7497171759605408,0.5811783671379089,-0.004548718687146902,0.7535403370857239,0.49542295932769775,-0.012574275024235249,0.7517714500427246,0.44297468662261963,-0.021420352160930634,0.7478238940238953,0.39620912075042725,-0.029339076951146126,0.7822666764259338,0.6010993719100952,-0.017108816653490067,0.7917677164077759,0.5332970023155212,-0.025828080251812935,0.7953086495399475,0.4889567494392395,-0.029914502054452896,0.7963672876358032,0.4458678364753723,-0.03385775908827782
0.7471271753311157,0.8234498500823975,2.7489110721035104e-07,0.6800492405891418,0.785643458366394,-0.01626005209982395,0.6350684762001038,0.7010226249694824,-0.01663876511156559,0.6150617599487305,0.62899249792099,-0.017199521884322166,0.5877038240432739,0.5868374705314636,-0.017598900943994522,0.6773238182067871,0.5925354957580566,0.009882966987788677,0.6567248106002808,0.5122458934783936,0.002139716176316142,0.6446049809455872,0.46252238750457764,-0.009506826288998127,0.6356720328330994,0.4158846139907837,-0.019865820184350014,0.7163023352622986,0.5760490298271179,0.0053367312066257,0.7150426506996155,0.4822084307670593,0.0009599970653653145,0.7147279977798462,0.4230935573577881,-0.009382292628288269,0.7145078182220459,0.3735581040382385,-0.018690230324864388,0.7510948181152344,0.5813696384429932,-0.004104235675185919,0.7551717758178711,0.49539715051651,-0.011498644948005676,0.7538756132125854,0.4420199990272522,-0.020580118522047997,0.7510523200035095,0.39348119497299194,-0.028996841982007027,0.7840065956115723,0.6017765402793884,-0.01630360260605812,0.7941498756408691,0.5343983173370361,-0.024433473125100136,0.7994598150253296,0.4901048541069031,-0.028612766414880753,0.8030593395233154,0.4464825987815857,-0.032917533069849014
0.7451815009117126,0.8224834203720093,2.704774999529036e-07,0.6783552169799805,0.7872408628463745,-0.015516582876443863,0.6326021552085876,0.7039642333984375,-0.016013624146580696,0.6114509105682373,0.633184015750885,-0.01694129966199398,0.5817777514457703,0.5946102738380432,-0.017927607521414757,0.6742143034934998,0.5945737957954407,0.010528471320867538,0.6525718569755554,0.5164749026298523,0.0023816945031285286,0.640792727470398,0.46705520153045654,-0.009450887329876423,0.6333574652671814,0.4210578501224518,-0.01983955316245556,0.713690459728241,0.5779396295547485,0.005467955954372883,0.7102981209754944,0.4848053455352783,0.00023848425189498812,0.7088053822517395,0.4254791736602783,-0.010574502870440483,0.7082704901695251,0.37500011920928955,-0.020120130851864815,0.7487953901290894,0.58287113904953,-0.004432186018675566,0.7512786388397217,0.49811020493507385,-0.012929949909448624,0.7488017082214355,0.44536474347114563,-0.02242051251232624,0.7453062534332275,0.3973265588283539,-0.03075626865029335,0.7822585105895996,0.6029461026191711,-0.01694859005510807,0.7911494970321655,0.5341789722442627,-0.025380458682775497,0.7951422333717346,0.4893065094947815,-0.02961154654622078,0.7970788478851318,0.4451395869255066,-0.03391062468290329
0.74348384141922,0.8231720924377441,2.431153234283556e-07,0.6767930388450623,0.7928110361099243,-0.014781120233237743,0.6272335648536682,0.711572527885437,-0.014470523223280907,0.6033071875572205,0.64284747838974,-0.014602620154619217,0.5729702115058899,0.6072016358375549,-0.014772185124456882,0.6677912473678589,0.6003353595733643,0.01096776220947504,0.6433221697807312,0.5231447815895081,0.0032024753745645285,0.6301635503768921,0.47431665658950806,-0.008023818023502827,0.6215242743492126,0.43045908212661743,-0.017594272270798683,0.7070683240890503,0.5818589925765991,0.006424929015338421,0.7015352845191956,0.4892421364784241,0.0022622044198215008,0.6977300643920898,0.4308921694755554,-0.007030913140624762,0.694965660572052,0.3830138146877289,-0.015230076387524605,0.7425234913825989,0.5840662121772766,-0.0028985082171857357,0.7423115372657776,0.4999051094055176,-0.009566672146320343,0.7390607595443726,0.44903039932250977,-0.017279213294386864,0.7354499697685242,0.40399837493896484,-0.02420550398528576,0.7763816714286804,0.6007818579673767,-0.01492667943239212,0.7823799848556519,0.5317974090576172,-0.021712584421038628,0.7846392393112183,0.48797881603240967,-0.02472027763724327,0.7853593826293945,0.4463330805301666,-0.027911290526390076
0.7416327595710754,0.8253554105758667,2.2472133309747733e-07,0.6766265034675598,0.8030068278312683,-0.016432147473096848,0.6233880519866943,0.7290024757385254,-0.017816539853811264,0.596668541431427,0.6635012626647949,-0.019275952130556107,0.5661078095436096,0.6281941533088684,-0.02082979679107666,0.6577699780464172,0.6098961234092712,0.006780591327697039,0.6286466121673584,0.5341324210166931,-0.002572536701336503,0.6139529347419739,0.4864565134048462,-0.01441246923059225,0.6047254800796509,0.44360634684562683,-0.024146204814314842,0.6946704983711243,0.5875030755996704,0.002733535598963499,0.6826076507568359,0.494728147983551,-0.0030605061911046505,0.6763441562652588,0.4379623830318451,-0.012608067132532597,0.6727245450019836,0.39313966035842896,-0.020612705498933792,0.729012668132782,0.585808277130127,-0.006043457891792059,0.7233484387397766,0.5009384751319885,-0.013662726618349552,0.7168073654174805,0.4496316909790039,-0.02164473570883274,0.7109636664390564,0.4052281677722931,-0.028566749766469002,0.7622838616371155,0.5992685556411743,-0.017595423385500908,0.7625927925109863,0.5306158661842346,-0.02517778053879738,0.7617276906967163,0.4871573746204376,-0.028719628229737282,0.76032954454422,0.4467998743057251,-0.03201797977089882
0.7426382899284363,0.8269069194793701,1.9686959262799064e-07,0.6758986711502075,0.8148688077926636,-0.015470176003873348,0.618012547492981,0.7438079714775085,-0.015470861457288265,0.5877213478088379,0.6810702681541443,-0.01588612049818039,0.5551967620849609,0.6504919528961182,-0.0163332000374794,0.6446152329444885,0.6204106211662292,0.010334464721381664,0.6113541722297668,0.5508868098258972,0.002347006229683757,0.5940221548080444,0.5062978267669678,-0.00900755263864994,0.5815525650978088,0.46609222888946533,-0.01863427460193634,0.6801141500473022,0.5941590666770935,0.005846116226166487,0.6636135578155518,0.503806471824646,0.0010755867697298527,0.65326327085495,0.44953304529190063,-0.007845883257687092,0.645125150680542,0.4075774848461151,-0.015381971374154091,0.7140260934829712,0.5888271331787109,-0.003521438455209136,0.7026617527008057,0.5055040121078491,-0.010376702062785625,0.6920518279075623,0.4567508399486542,-0.017764974385499954,0.6821033954620361,0.41489124298095703,-0.024330489337444305,0.746952474117279,0.5984272360801697,-0.015726659446954727,0.7419738173484802,0.5316346287727356,-0.022635605186223984,0.7381210327148438,0.4897245168685913,-0.02577294036746025,0.7341405153274536,0.45058923959732056,-0.028913335874676704
0.7388420104980469,0.8289580345153809,1.7059613810488372e-07,0.6730602979660034,0.8214987516403198,-0.013572105206549168,0.612304151058197,0.7590619921684265,-0.012182081118226051,0.5786951780319214,0.7007859349250793,-0.01163013931363821,0.5454145073890686,0.6737550497055054,-0.011157102882862091,0.6336609125137329,0.635313093662262,0.01473180204629898,0.5956366658210754,0.5703118443489075,0.008566480129957199,0.5748923420906067,0.5287284851074219,-0.001849716529250145,0.5594564080238342,0.49050435423851013,-0.011065063998103142,0.6667989492416382,0.6058557629585266,0.009796366095542908,0.6433765292167664,0.5182364583015442,0.006354730576276779,0.6292137503623962,0.4650648534297943,-0.002699012402445078,0.6183040738105774,0.42279794812202454,-0.010607577860355377,0.6997528672218323,0.5967690944671631,3.1948165997164324e-06,0.683408260345459,0.5165827870368958,-0.005755595862865448,0.6705890893936157,0.4674527645111084,-0.013749843463301659,0.6583678126335144,0.42459070682525635,-0.021068288013339043,0.733660101890564,0.6021456122398376,-0.012498801574110985,0.72456955909729,0.5384317636489868,-0.018269570544362068,0.717764675617218,0.49768880009651184,-0.0214239414781332,0.7103357911109924,0.4599408507347107,-0.024961933493614197
